Account_ID,Account_Name,Region_Type,Region_Name,Service_Name,Service_Enabled,Resource_Count,Resource_Identifier_Type,Resource_Identifiers,Service_Scope
588989875114,primary,Global,global,chime,True,0,AccountId,,global
588989875114,primary,Global,global,cloudfront,True,0,Id,,global
588989875114,primary,Global,global,globalaccelerator,False,0,AcceleratorArn,,global
588989875114,primary,Global,global,iam,True,0,UserName,,global
588989875114,primary,Global,global,organizations,True,0,Id,,global
588989875114,primary,Global,global,s3,True,0,Name,,global
588989875114,primary,Global,global,route53,True,0,Id,,global
588989875114,primary,Global,global,shield,False,0,Id,,global
588989875114,primary,Global,global,waf,True,0,WebACLId,,global
588989875114,primary,Regional,ap-south-1,acm,True,0,CertificateArn,,regional
588989875114,primary,Regional,ap-south-1,apigateway,True,0,id,,regional
588989875114,primary,Regional,ap-south-1,apigatewayv2,True,0,ApiId,,regional
588989875114,primary,Regional,ap-south-1,athena,True,0,Name,,regional
588989875114,primary,Regional,ap-south-1,autoscaling,True,0,AutoScalingGroupName,,regional
588989875114,primary,Regional,ap-south-1,backup,True,0,BackupVaultName,,regional
588989875114,primary,Regional,ap-south-1,cloudformation,True,0,StackName,,regional
588989875114,primary,Regional,ap-south-1,cloudtrail,True,0,TrailARN,,regional
588989875114,primary,Regional,ap-south-1,cloudwatch,True,0,MetricName,,regional
588989875114,primary,Regional,ap-south-1,comprehend,True,0,DocumentClassifierArn,,regional
588989875114,primary,Regional,ap-south-1,config,True,0,ConfigurationRecorderName,,regional
588989875114,primary,Regional,ap-south-1,connect,False,0,Id,,regional
588989875114,primary,Regional,ap-south-1,datasync,True,0,TaskArn,,regional
588989875114,primary,Regional,ap-south-1,directconnect,True,0,connectionId,,regional
588989875114,primary,Regional,ap-south-1,dynamodb,True,0,TableName,,regional
588989875114,primary,Regional,ap-south-1,ebs,True,0,VolumeId,,regional
588989875114,primary,Regional,ap-south-1,ec2,True,0,InstanceId,,regional
588989875114,primary,Regional,ap-south-1,ecr,True,0,repositoryName,,regional
588989875114,primary,Regional,ap-south-1,ecs,True,1,clusterArn,arn:aws:ecs:ap-south-1:588989875114:cluster/default,regional
588989875114,primary,Regional,ap-south-1,efs,True,0,FileSystemId,,regional
588989875114,primary,Regional,ap-south-1,eks,True,0,name,,regional
588989875114,primary,Regional,ap-south-1,elasticache,True,0,CacheClusterId,,regional
588989875114,primary,Regional,ap-south-1,elbv2,True,0,LoadBalancerArn,,regional
588989875114,primary,Regional,ap-south-1,emr,True,0,Id,,regional
588989875114,primary,Regional,ap-south-1,events,True,0,Name,,regional
588989875114,primary,Regional,ap-south-1,firehose,True,0,DeliveryStreamName,,regional
588989875114,primary,Regional,ap-south-1,fsx,True,0,FileSystemId,,regional
588989875114,primary,Regional,ap-south-1,glacier,True,0,VaultName,,regional
588989875114,primary,Regional,ap-south-1,glue,True,0,Name,,regional
588989875114,primary,Regional,ap-south-1,guardduty,True,0,DetectorId,,regional
588989875114,primary,Regional,ap-south-1,inspector2,True,0,findingArn,,regional
588989875114,primary,Regional,ap-south-1,kinesis,True,0,StreamName,,regional
588989875114,primary,Regional,ap-south-1,kms,True,0,KeyId,,regional
588989875114,primary,Regional,ap-south-1,lambda,True,0,FunctionName,,regional
588989875114,primary,Regional,ap-south-1,logs,True,0,logGroupName,,regional
588989875114,primary,Regional,ap-south-1,networkfirewall,True,0,FirewallArn,,regional
588989875114,primary,Regional,ap-south-1,polly,True,0,Id,,regional
588989875114,primary,Regional,ap-south-1,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,ap-south-1,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,ap-south-1,rekognition,True,0,CollectionId,,regional
588989875114,primary,Regional,ap-south-1,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,ap-south-1,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,ap-south-1,securityhub,False,0,StandardsSubscriptionArn,,regional
588989875114,primary,Regional,ap-south-1,sns,True,0,TopicArn,,regional
588989875114,primary,Regional,ap-south-1,sqs,True,0,QueueUrl,,regional
588989875114,primary,Regional,ap-south-1,ssm,True,0,Name,,regional
588989875114,primary,Regional,ap-south-1,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,ap-south-1,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,ap-south-1,textract,True,0,AdapterId,,regional
588989875114,primary,Regional,ap-south-1,transcribe,True,0,TranscriptionJobName,,regional
588989875114,primary,Regional,ap-south-1,transfer,True,0,ServerId,,regional
588989875114,primary,Regional,ap-south-1,translate,True,0,JobId,,regional
588989875114,primary,Regional,ap-south-1,vpc-lattice,True,0,id,,regional
588989875114,primary,Regional,ap-south-1,wafv2,False,0,Id,,regional
588989875114,primary,Regional,ap-south-1,workspaces,True,0,WorkspaceId,,regional
588989875114,primary,Regional,ap-southeast-1,acm,True,0,CertificateArn,,regional
588989875114,primary,Regional,ap-southeast-1,apigateway,True,0,id,,regional
588989875114,primary,Regional,ap-southeast-1,apigatewayv2,True,0,ApiId,,regional
588989875114,primary,Regional,ap-southeast-1,athena,True,0,Name,,regional
588989875114,primary,Regional,ap-southeast-1,autoscaling,True,0,AutoScalingGroupName,,regional
588989875114,primary,Regional,ap-southeast-1,backup,True,0,BackupVaultName,,regional
588989875114,primary,Regional,ap-southeast-1,cloudformation,True,0,StackName,,regional
588989875114,primary,Regional,ap-southeast-1,cloudtrail,True,0,TrailARN,,regional
588989875114,primary,Regional,ap-southeast-1,cloudwatch,True,0,MetricName,,regional
588989875114,primary,Regional,ap-southeast-1,comprehend,True,0,DocumentClassifierArn,,regional
588989875114,primary,Regional,ap-southeast-1,config,True,0,ConfigurationRecorderName,,regional
588989875114,primary,Regional,ap-southeast-1,connect,True,0,Id,,regional
588989875114,primary,Regional,ap-southeast-1,datasync,True,0,TaskArn,,regional
588989875114,primary,Regional,ap-southeast-1,directconnect,True,0,connectionId,,regional
588989875114,primary,Regional,ap-southeast-1,dynamodb,True,1,TableName,test,regional
588989875114,primary,Regional,ap-southeast-1,ebs,True,0,VolumeId,,regional
588989875114,primary,Regional,ap-southeast-1,ec2,True,0,InstanceId,,regional
