Function Name,Status,Completed Date,Compliance Frameworks,API Service,API Function,Notes,Priority
lightsail_instance_public,PENDING,,,,,,MEDIUM
lightsail_static_ip_unused,PENDING,,,,,,MEDIUM
macie_automated_sensitive_data_discovery_enabled,PENDING,,,,,,MEDIUM
macie_is_enabled,PENDING,,,,,,MEDIUM
mq_broker_active_deployment_mode,PENDING,,,,,,MEDIUM
mq_broker_cluster_deployment_mode,PENDING,,,,,,MEDIUM
mq_broker_logging_enabled,PENDING,,,,,,MEDIUM
neptune_cluster_backup_enabled,PENDING,,,,,,MEDIUM
neptune_cluster_copy_tags_to_snapshots,PENDING,,,,,,MEDIUM
neptune_cluster_deletion_protection,PENDING,,,,,,MEDIUM
neptune_cluster_iam_authentication_enabled,PENDING,,,,,,MEDIUM
neptune_cluster_integration_cloudwatch_logs,PENDING,,,,,,MEDIUM
neptune_cluster_multi_az,PENDING,,,,,,MEDIUM
neptune_cluster_public_snapshot,PENDING,,,,,,MEDIUM
neptune_cluster_snapshot_encrypted,PENDING,,,,,,MEDIUM
neptune_cluster_storage_encrypted,PENDING,,,,,,MEDIUM
neptune_cluster_uses_public_subnet,PENDING,,,,,,MEDIUM
networkfirewall_deletion_protection,PENDING,,,,,,MEDIUM
networkfirewall_in_all_vpc,PENDING,,,,,,MEDIUM
networkfirewall_logging_enabled,PENDING,,,,,,MEDIUM
networkfirewall_multi_az,PENDING,,,,,,MEDIUM
networkfirewall_policy_default_action_fragmented_packets,PENDING,,,,,,MEDIUM
networkfirewall_policy_default_action_full_packets,PENDING,,,,,,MEDIUM
networkfirewall_policy_rule_group_associated,PENDING,,,,,,MEDIUM
opensearch_service_domains_access_control_enabled,PENDING,,,,,,MEDIUM
opensearch_service_domains_audit_logging_enabled,PENDING,,,,,,MEDIUM
opensearch_service_domains_cloudwatch_logging_enabled,PENDING,,,,,,MEDIUM
opensearch_service_domains_encryption_at_rest_enabled,PENDING,,,,,,MEDIUM
opensearch_service_domains_fault_tolerant_data_nodes,PENDING,,,,,,MEDIUM
opensearch_service_domains_fault_tolerant_master_nodes,PENDING,,,,,,MEDIUM
opensearch_service_domains_https_communications_enforced,PENDING,,,,,,MEDIUM
opensearch_service_domains_internal_user_database_enabled,PENDING,,,,,,MEDIUM
opensearch_service_domains_node_to_node_encryption_enabled,PENDING,,,,,,MEDIUM
opensearch_service_domains_not_publicly_accessible,PENDING,,,,,,MEDIUM
opensearch_service_domains_updated_to_the_latest_service_software_version,PENDING,,,,,,MEDIUM
opensearch_service_domains_use_cognito_authentication_for_kibana,PENDING,,,,,,MEDIUM
organizations_account_part_of_organizations,PENDING,,,,,,MEDIUM
organizations_delegated_administrators,PENDING,,,,,,MEDIUM
organizations_scp_check_deny_regions,PENDING,,,,,,MEDIUM
organizations_tags_policies_enabled_and_attached,PENDING,,,,,,MEDIUM
rds_cluster_backtrack_enabled,PENDING,,,,,,MEDIUM
rds_cluster_copy_tags_to_snapshots,PENDING,,,,,,MEDIUM
rds_cluster_critical_event_subscription,PENDING,,,,,,MEDIUM
rds_cluster_default_admin,PENDING,,,,,,MEDIUM
rds_cluster_deletion_protection,PENDING,,,,,,MEDIUM
rds_cluster_iam_authentication_enabled,PENDING,,,,,,MEDIUM
rds_cluster_integration_cloudwatch_logs,PENDING,,,,,,MEDIUM
rds_cluster_minor_version_upgrade_enabled,PENDING,,,,,,MEDIUM
rds_cluster_multi_az,PENDING,,,,,,MEDIUM
rds_cluster_protected_by_backup_plan,PENDING,,,,,,MEDIUM
rds_cluster_storage_encrypted,PENDING,,,,,,MEDIUM
rds_instance_backup_enabled,PENDING,,,,,,MEDIUM
rds_instance_certificate_expiration,PENDING,,,,,,MEDIUM
rds_instance_copy_tags_to_snapshots,PENDING,,,,,,MEDIUM
rds_instance_critical_event_subscription,PENDING,,,,,,MEDIUM
rds_instance_default_admin,PENDING,,,,,,MEDIUM
rds_instance_deletion_protection,PENDING,,,,,,MEDIUM
rds_instance_deprecated_engine_version,PENDING,,,,,,MEDIUM
rds_instance_enhanced_monitoring_enabled,PENDING,,,,,,MEDIUM
rds_instance_event_subscription_parameter_groups,PENDING,,,,,,MEDIUM
rds_instance_event_subscription_security_groups,PENDING,,,,,,MEDIUM
rds_instance_iam_authentication_enabled,PENDING,,,,,,MEDIUM
rds_instance_inside_vpc,PENDING,,,,,,MEDIUM
rds_instance_integration_cloudwatch_logs,PENDING,,,,,,MEDIUM
rds_instance_minor_version_upgrade_enabled,PENDING,,,,,,MEDIUM
rds_instance_multi_az,PENDING,,,,,,MEDIUM
rds_instance_no_public_access,PENDING,,,,,,MEDIUM
rds_instance_non_default_port,PENDING,,,,,,MEDIUM
rds_instance_protected_by_backup_plan,PENDING,,,,,,MEDIUM
rds_instance_storage_encrypted,PENDING,,,,,,MEDIUM
rds_instance_transport_encrypted,PENDING,,,,,,MEDIUM
rds_snapshots_encrypted,PENDING,,,,,,MEDIUM
rds_snapshots_public_access,PENDING,,,,,,MEDIUM
redshift_cluster_audit_logging,PENDING,,,,,,MEDIUM
redshift_cluster_automated_snapshot,PENDING,,,,,,MEDIUM
redshift_cluster_automatic_upgrades,PENDING,,,,,,MEDIUM
redshift_cluster_encrypted_at_rest,PENDING,,,,,,MEDIUM
redshift_cluster_enhanced_vpc_routing,PENDING,,,,,,MEDIUM
redshift_cluster_in_transit_encryption_enabled,PENDING,,,,,,MEDIUM
redshift_cluster_multi_az_enabled,PENDING,,,,,,MEDIUM
redshift_cluster_public_access,PENDING,,,,,,MEDIUM
resourceexplorer2_indexes_found,PENDING,,,,,,MEDIUM
route53_dangling_ip_subdomain_takeover,PENDING,,,,,,MEDIUM
route53_domains_privacy_protection_enabled,PENDING,,,,,,MEDIUM
route53_domains_transferlock_enabled,PENDING,,,,,,MEDIUM
route53_public_hosted_zones_cloudwatch_logging_enabled,PENDING,,,,,,MEDIUM
s3_access_point_public_access_block,PENDING,,,,,,HIGH
s3_account_level_public_access_blocks,PENDING,,,,,,HIGH
s3_bucket_acl_prohibited,PENDING,,,,,,HIGH
s3_bucket_cross_account_access,PENDING,,,,,,HIGH
s3_bucket_cross_region_replication,PENDING,,,,,,HIGH
s3_bucket_default_encryption,PENDING,,,,,,HIGH
s3_bucket_enforces_ssl,PENDING,,,,,,HIGH
s3_bucket_event_notifications_enabled,PENDING,,,,,,HIGH
s3_bucket_kms_encryption,PENDING,,,,,,HIGH
s3_bucket_level_public_access_block,PENDING,,,,,,HIGH
s3_bucket_lifecycle_enabled,PENDING,,,,,,HIGH
s3_bucket_no_mfa_delete,PENDING,,,,,,HIGH
s3_bucket_object_lock,PENDING,,,,,,HIGH
s3_bucket_object_versioning,PENDING,,,,,,HIGH
s3_bucket_policy_public_write_access,PENDING,,,,,,HIGH
s3_bucket_public_access,PENDING,,,,,,HIGH
s3_bucket_public_list_acl,PENDING,,,,,,HIGH
s3_bucket_public_write_acl,PENDING,,,,,,HIGH
s3_bucket_secure_transport_policy,PENDING,,,,,,HIGH
s3_bucket_server_access_logging_enabled,PENDING,,,,,,HIGH
sagemaker_endpoint_config_prod_variant_instances,PENDING,,,,,,MEDIUM
sagemaker_models_network_isolation_enabled,PENDING,,,,,,MEDIUM
sagemaker_models_vpc_settings_configured,PENDING,,,,,,MEDIUM
sagemaker_notebook_instance_encryption_enabled,PENDING,,,,,,MEDIUM
sagemaker_notebook_instance_root_access_disabled,PENDING,,,,,,MEDIUM
sagemaker_notebook_instance_vpc_settings_configured,PENDING,,,,,,MEDIUM
sagemaker_notebook_instance_without_direct_internet_access_configured,PENDING,,,,,,MEDIUM
sagemaker_training_jobs_intercontainer_encryption_enabled,PENDING,,,,,,MEDIUM
sagemaker_training_jobs_network_isolation_enabled,PENDING,,,,,,MEDIUM
sagemaker_training_jobs_volume_and_output_encryption_enabled,PENDING,,,,,,MEDIUM
sagemaker_training_jobs_vpc_settings_configured,PENDING,,,,,,MEDIUM
secretsmanager_automatic_rotation_enabled,PENDING,,,,,,MEDIUM
secretsmanager_secret_unused,PENDING,,,,,,MEDIUM
securityhub_enabled,PENDING,,,,,,MEDIUM
servicecatalog_portfolio_shared_within_organization_only,PENDING,,,,,,MEDIUM
shield_advanced_protection_in_associated_elastic_ips,PENDING,,,,,,MEDIUM
shield_advanced_protection_in_classic_load_balancers,PENDING,,,,,,MEDIUM
shield_advanced_protection_in_cloudfront_distributions,PENDING,,,,,,MEDIUM
shield_advanced_protection_in_global_accelerators,PENDING,,,,,,MEDIUM
shield_advanced_protection_in_internet_facing_load_balancers,PENDING,,,,,,MEDIUM
shield_advanced_protection_in_route53_hosted_zones,PENDING,,,,,,MEDIUM
sns_subscription_not_using_http_endpoints,PENDING,,,,,,MEDIUM
sns_topics_kms_encryption_at_rest_enabled,PENDING,,,,,,MEDIUM
sns_topics_not_publicly_accessible,PENDING,,,,,,MEDIUM
sqs_queues_not_publicly_accessible,PENDING,,,,,,MEDIUM
sqs_queues_server_side_encryption_enabled,PENDING,,,,,,MEDIUM
ssm_document_secrets,PENDING,,,,,,MEDIUM
ssm_documents_set_as_public,PENDING,,,,,,MEDIUM
ssm_managed_compliant_patching,PENDING,,,,,,MEDIUM
ssmincidents_enabled_with_plans,PENDING,,,,,,MEDIUM
stepfunctions_statemachine_logging_enabled,PENDING,,,,,,MEDIUM
storagegateway_fileshare_encryption_enabled,PENDING,,,,,,MEDIUM
transfer_server_in_transit_encryption_enabled,PENDING,,,,,,MEDIUM
trustedadvisor_errors_and_warnings,PENDING,,,,,,MEDIUM
trustedadvisor_premium_support_plan_subscribed,PENDING,,,,,,MEDIUM
vpc_default_security_group_closed,PENDING,,,,,,MEDIUM
vpc_different_regions,PENDING,,,,,,MEDIUM
vpc_endpoint_connections_trust_boundaries,PENDING,,,,,,MEDIUM
vpc_endpoint_for_ec2_enabled,PENDING,,,,,,MEDIUM
vpc_endpoint_multi_az_enabled,PENDING,,,,,,MEDIUM
vpc_endpoint_services_allowed_principals_trust_boundaries,PENDING,,,,,,MEDIUM
vpc_flow_logs_enabled,PENDING,,,,,,MEDIUM
vpc_peering_routing_tables_with_least_privilege,PENDING,,,,,,MEDIUM
vpc_subnet_different_az,PENDING,,,,,,MEDIUM
vpc_subnet_no_public_ip_by_default,PENDING,,,,,,MEDIUM
vpc_subnet_separate_private_public,PENDING,,,,,,MEDIUM
vpc_vpn_connection_tunnels_up,PENDING,,,,,,MEDIUM
waf_global_rule_with_conditions,PENDING,,,,,,MEDIUM
waf_global_rulegroup_not_empty,PENDING,,,,,,MEDIUM
waf_global_webacl_logging_enabled,PENDING,,,,,,MEDIUM
waf_global_webacl_with_rules,PENDING,,,,,,MEDIUM
waf_regional_rule_with_conditions,PENDING,,,,,,MEDIUM
waf_regional_rulegroup_not_empty,PENDING,,,,,,MEDIUM
waf_regional_webacl_with_rules,PENDING,,,,,,MEDIUM
wafv2_web_acl_logging_enabled,PENDING,,,,,,MEDIUM
wafv2_webacl_logging_enabled,PENDING,,,,,,MEDIUM
wafv2_webacl_rule_logging_enabled,PENDING,,,,,,MEDIUM
wafv2_webacl_with_rules,PENDING,,,,,,MEDIUM
wellarchitected_workload_no_high_or_medium_risks,PENDING,,,,,,MEDIUM
workspaces_volume_encryption_enabled,PENDING,,,,,,MEDIUM
workspaces_vpc_2private_1public_subnets_nat,PENDING,,,,,,MEDIUM
